时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-02-25 17:17:10,下界,LodgedSphinx459,-1251,75,-345,放置方块,minecraft:nether_brick,-1246,73,-345,
2023-02-25 17:17:10,下界,Arrow,,,,弹射物击中,LodgedSphinx459,-1251,75,-345,
2023-02-25 17:17:11,下界,LodgedSphinx459,-1253,75,-345,攻击,Blaze,-1251,73,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:11,下界,Blaze,-1251,73,-346,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 17:17:11,下界,LodgedSphinx459,-1253,75,-346,放置方块,minecraft:nether_brick,-1249,72,-348,
2023-02-25 17:17:11,下界,LodgedSphinx459,-1253,75,-346,放置方块,minecraft:nether_brick,-1249,72,-346,
2023-02-25 17:17:11,下界,LodgedSphinx459,-1253,75,-346,放置方块,minecraft:nether_brick,-1248,72,-346,
2023-02-25 17:17:11,下界,Piglin,-1286,67,-341,生物死亡,,,,,由于Wither Skeleton的攻击
2023-02-25 17:17:11,下界,Arrow,,,,弹射物击中,LodgedSphinx459,-1252,75,-346,
2023-02-25 17:17:13,下界,LodgedSphinx459,-1249,75,-345,攻击,Skeleton,-1246,73,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:13,下界,LodgedSphinx459,-1249,75,-345,攻击,Skeleton,-1246,74,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:13,下界,LodgedSphinx459,-1248,75,-345,攻击,Skeleton,-1245,74,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:13,下界,Arrow,,,,弹射物击中,LodgedSphinx459,-1247,75,-345,
2023-02-25 17:17:13,下界,LodgedSphinx459,-1248,75,-345,放置方块,minecraft:quartz_ore,-1249,75,-345,
2023-02-25 17:17:14,下界,LodgedSphinx459,-1248,76,-345,放置方块,minecraft:quartz_ore,-1249,75,-345,
2023-02-25 17:17:15,下界,Arrow,,,,弹射物击中,LodgedSphinx459,-1248,75,-345,
2023-02-25 17:17:15,下界,LodgedSphinx459,-1247,75,-345,放置方块,minecraft:nether_brick,-1243,73,-345,
2023-02-25 17:17:15,下界,LodgedSphinx459,-1247,75,-345,攻击,Skeleton,-1244,73,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:16,下界,LodgedSphinx459,-1246,75,-345,攻击,Skeleton,-1244,74,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:16,下界,LodgedSphinx459,-1245,75,-345,攻击,Skeleton,-1243,74,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:16,下界,LodgedSphinx459,-1245,75,-346,攻击,Skeleton,-1243,73,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:16,下界,LodgedSphinx459,-1244,75,-346,攻击,Skeleton,-1243,73,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:16,下界,Skeleton,-1243,73,-346,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 17:17:16,下界,LodgedSphinx459,-1243,75,-346,攻击,Skeleton,-1242,74,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:16,下界,LodgedSphinx459,-1243,75,-346,攻击,Skeleton,-1241,74,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:17,下界,LodgedSphinx459,-1242,75,-346,捡起物品,Bone,-1241,73,-346,1个
2023-02-25 17:17:17,下界,LodgedSphinx459,-1242,75,-346,放置方块,minecraft:nether_brick,-1242,73,-345,
2023-02-25 17:17:17,下界,LodgedSphinx459,-1243,75,-347,放置方块,minecraft:nether_brick,-1242,73,-345,
2023-02-25 17:17:22,下界,LodgedSphinx459,-1219,75,-346,使用物品,Cooked Porkchop 4 6.4 1.6s,,,,类型：minecraft:cooked_porkchop
2023-02-25 17:17:22,下界,LodgedSphinx459,-1219,75,-346,食用食物,Cooked Porkchop 4 6.4 1.6s,,,,
2023-02-25 17:17:24,下界,LodgedSphinx459,-1217,75,-346,使用物品,Cooked Porkchop 4 6.4 1.6s,,,,类型：minecraft:cooked_porkchop
2023-02-25 17:17:27,下界,LodgedSphinx459,-1206,75,-347,捡起物品,Arrow,-1205,73,-346,2个
2023-02-25 17:17:27,下界,LodgedSphinx459,-1206,75,-347,捡起物品,Bone,-1205,73,-346,2个
2023-02-25 17:17:27,下界,LodgedSphinx459,-1204,75,-347,攻击,Skeleton,-1201,73,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:27,下界,LodgedSphinx459,-1203,75,-347,攻击,Skeleton,-1200,74,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:27,下界,LodgedSphinx459,-1203,75,-347,攻击,Skeleton,-1199,73,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:28,下界,Arrow,,,,弹射物击中,LodgedSphinx459,-1202,75,-347,
2023-02-25 17:17:29,下界,Arrow,,,,弹射物击中,Skeleton,-1198,73,-346,
2023-02-25 17:17:30,下界,LodgedSphinx459,-1200,75,-347,放置方块,minecraft:nether_brick,-1195,73,-345,
2023-02-25 17:17:30,下界,Arrow,,,,弹射物击中,Skeleton,-1197,73,-347,
2023-02-25 17:17:30,下界,Arrow,,,,弹射物击中,LodgedSphinx459,-1199,75,-347,
2023-02-25 17:17:30,下界,LodgedSphinx459,-1200,75,-347,攻击,Skeleton,-1198,73,-347,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:31,下界,Arrow,,,,弹射物击中,Skeleton,-1193,74,-344,
2023-02-25 17:17:31,下界,Arrow,,,,弹射物击中,Hoglin,-1198,73,-348,
2023-02-25 17:17:32,下界,Arrow,,,,弹射物击中,LodgedSphinx459,-1190,76,-348,
2023-02-25 17:17:33,下界,Arrow,,,,弹射物击中,Hoglin,-1199,73,-346,
2023-02-25 17:17:35,下界,Skeleton,-1200,74,-344,生物死亡,,,,,由于Hoglin的攻击
2023-02-25 17:17:39,下界,LodgedSphinx459,-1183,76,-348,攻击,Skeleton,-1185,73,-347,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:39,下界,LodgedSphinx459,-1187,75,-347,放置方块,minecraft:nether_brick,-1190,72,-347,
2023-02-25 17:17:40,下界,LodgedSphinx459,-1188,75,-347,放置方块,minecraft:nether_brick,-1190,72,-348,
2023-02-25 17:17:40,下界,LodgedSphinx459,-1189,75,-347,放置方块,minecraft:nether_brick,-1191,72,-348,
2023-02-25 17:17:40,下界,Arrow,,,,弹射物击中,LodgedSphinx459,-1190,75,-347,
2023-02-25 17:17:41,下界,Arrow,,,,弹射物击中,Hoglin,-1193,73,-346,
2023-02-25 17:17:43,下界,Skeleton,-1189,73,-348,生物死亡,,,,,由于Hoglin的攻击
2023-02-25 17:17:57,下界,LodgedSphinx459,-1259,75,-345,攻击,Magma Cube,-1259,74,-345,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:57,下界,LodgedSphinx459,-1259,75,-345,攻击,Magma Cube,-1258,74,-345,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:57,下界,LodgedSphinx459,-1260,75,-345,攻击,Magma Cube,-1258,73,-345,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:57,下界,LodgedSphinx459,-1260,75,-345,攻击,Magma Cube,-1258,73,-345,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:58,下界,LodgedSphinx459,-1260,75,-345,攻击,Magma Cube,-1257,74,-345,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:58,下界,LodgedSphinx459,-1260,75,-345,攻击,Blaze,-1259,73,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:58,下界,LodgedSphinx459,-1261,75,-345,攻击,Blaze,-1259,73,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:58,下界,LodgedSphinx459,-1262,75,-345,攻击,Blaze,-1259,73,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:59,下界,LodgedSphinx459,-1262,75,-345,攻击,Blaze,-1260,73,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:59,下界,LodgedSphinx459,-1262,75,-345,放置方块,minecraft:nether_brick,-1256,72,-347,
2023-02-25 17:17:59,下界,LodgedSphinx459,-1261,75,-345,攻击,Magma Cube,-1259,73,-345,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:59,下界,LodgedSphinx459,-1262,75,-345,放置方块,minecraft:nether_brick,-1256,72,-347,
2023-02-25 17:17:59,下界,LodgedSphinx459,-1262,75,-345,攻击,Blaze,-1260,73,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:17:59,下界,Blaze,-1260,73,-346,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 17:17:59,下界,LodgedSphinx459,-1263,75,-345,放置方块,minecraft:nether_brick,-1259,72,-348,
2023-02-25 17:18:01,下界,LodgedSphinx459,-1263,75,-345,攻击,Magma Cube,-1260,73,-345,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:01,下界,LodgedSphinx459,-1263,75,-345,攻击,Magma Cube,-1259,73,-345,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:02,下界,LodgedSphinx459,-1262,75,-345,攻击,Magma Cube,-1260,74,-345,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:02,下界,Magma Cube,-1260,74,-345,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 17:18:05,下界,LodgedSphinx459,-1262,75,-346,攻击,Magma Cube,-1262,73,-346,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:05,下界,Magma Cube,-1262,73,-346,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 17:18:07,下界,LodgedSphinx459,-1261,75,-346,捡起物品,Blaze Rod,-1260,73,-346,1个
2023-02-25 17:18:16,下界,LodgedSphinx459,-1269,72,-351,使用物品,Diamond Pickaxe +5 1561 ,,,,类型：minecraft:diamond_pickaxe
2023-02-25 17:18:16,下界,LodgedSphinx459,-1269,72,-351,破坏方块,minecraft:netherrack,-1270,69,-353,
2023-02-25 17:18:16,下界,LodgedSphinx459,-1269,72,-351,使用物品,Diamond Pickaxe +5 1561 ,,,,类型：minecraft:diamond_pickaxe
2023-02-25 17:18:16,下界,LodgedSphinx459,-1269,72,-351,破坏方块,minecraft:netherrack,-1270,69,-352,
2023-02-25 17:18:17,下界,LodgedSphinx459,-1269,70,-351,捡起物品,Netherrack,-1270,69,-351,1个
2023-02-25 17:18:17,下界,LodgedSphinx459,-1269,70,-351,捡起物品,Netherrack,-1269,69,-353,1个
2023-02-25 17:18:25,下界,LodgedSphinx459,-1272,69,-353,放置方块,minecraft:nether_brick,-1276,67,-356,
2023-02-25 17:18:38,下界,LodgedSphinx459,-1257,75,-346,使用物品,Diamond Pickaxe +5 1561 ,,,,类型：minecraft:diamond_pickaxe
2023-02-25 17:18:38,下界,LodgedSphinx459,-1257,75,-346,破坏方块,minecraft:netherrack,-1259,75,-347,
2023-02-25 17:18:39,下界,LodgedSphinx459,-1258,75,-346,捡起物品,Netherrack,-1259,74,-346,1个
2023-02-25 17:18:39,下界,LodgedSphinx459,-1259,75,-346,放置方块,minecraft:nether_brick,-1261,73,-349,
2023-02-25 17:18:46,下界,LodgedSphinx459,-1270,75,-352,攻击,Blaze,-1270,71,-355,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:46,下界,LodgedSphinx459,-1270,75,-352,放置方块,minecraft:nether_brick,-1270,73,-357,
2023-02-25 17:18:46,下界,LodgedSphinx459,-1270,75,-352,放置方块,minecraft:nether_brick,-1270,73,-357,
2023-02-25 17:18:46,下界,LodgedSphinx459,-1270,75,-352,攻击,Blaze,-1269,72,-355,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:47,下界,LodgedSphinx459,-1270,75,-352,攻击,Blaze,-1269,73,-356,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:47,下界,LodgedSphinx459,-1270,75,-353,攻击,Blaze,-1270,73,-355,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:47,下界,Blaze,-1270,73,-355,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 17:18:47,下界,LodgedSphinx459,-1270,75,-353,攻击,Blaze,-1269,74,-356,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:48,下界,LodgedSphinx459,-1270,75,-354,攻击,Blaze,-1269,74,-356,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:48,下界,LodgedSphinx459,-1270,75,-354,攻击,Blaze,-1269,74,-356,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:48,下界,LodgedSphinx459,-1270,75,-354,攻击,Blaze,-1269,74,-356,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:48,下界,LodgedSphinx459,-1270,75,-354,攻击,Blaze,-1269,74,-356,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:48,下界,LodgedSphinx459,-1270,75,-354,攻击,Blaze,-1269,74,-356,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:48,下界,Blaze,-1269,74,-356,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 17:18:49,下界,LodgedSphinx459,-1270,75,-354,放置方块,minecraft:nether_brick,-1269,73,-356,
2023-02-25 17:18:49,下界,LodgedSphinx459,-1270,75,-354,放置方块,minecraft:nether_brick,-1269,73,-357,
2023-02-25 17:18:51,下界,LodgedSphinx459,-1269,76,-355,攻击,Blaze,-1269,72,-353,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:52,下界,LodgedSphinx459,-1269,76,-355,攻击,Blaze,-1270,72,-351,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:53,下界,LodgedSphinx459,-1268,76,-353,放置方块,minecraft:nether_brick,-1270,73,-351,
2023-02-25 17:18:53,下界,LodgedSphinx459,-1269,76,-352,攻击,Blaze,-1270,74,-351,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:53,下界,LodgedSphinx459,-1269,76,-352,攻击,Blaze,-1271,74,-351,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:53,下界,LodgedSphinx459,-1269,76,-352,攻击,Blaze,-1271,74,-351,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:53,下界,LodgedSphinx459,-1269,76,-352,放置方块,minecraft:nether_brick,-1272,72,-350,
2023-02-25 17:18:54,下界,LodgedSphinx459,-1269,76,-352,放置方块,minecraft:nether_brick,-1272,72,-350,
2023-02-25 17:18:55,下界,LodgedSphinx459,-1270,75,-352,攻击,Blaze,-1273,73,-351,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:18:55,下界,Blaze,-1273,73,-351,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 17:18:55,下界,LodgedSphinx459,-1271,75,-352,放置方块,minecraft:nether_brick,-1274,73,-351,
2023-02-25 17:18:55,下界,LodgedSphinx459,-1272,75,-351,捡起物品,Blaze Rod,-1273,73,-352,1个
2023-02-25 17:18:59,下界,LodgedSphinx459,-1270,74,-355,捡起物品,Blaze Rod,-1269,72,-356,1个
2023-02-25 17:18:59,下界,LodgedSphinx459,-1269,73,-354,放置方块,minecraft:nether_brick_fence,-1271,70,-351,
2023-02-25 17:19:00,下界,LodgedSphinx459,-1269,72,-353,攻击,Blaze,-1270,69,-351,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:00,下界,LodgedSphinx459,-1269,72,-353,攻击,Blaze,-1270,69,-351,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:01,下界,LodgedSphinx459,-1269,72,-353,放置方块,minecraft:nether_brick,-1271,71,-351,
2023-02-25 17:19:01,下界,LodgedSphinx459,-1269,72,-353,放置方块,minecraft:nether_brick,-1271,71,-351,
2023-02-25 17:19:01,下界,LodgedSphinx459,-1269,72,-353,攻击,Blaze,-1271,69,-351,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:01,下界,LodgedSphinx459,-1269,72,-353,攻击,Blaze,-1272,69,-351,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:03,下界,LodgedSphinx459,-1271,71,-352,放置方块,minecraft:nether_brick,-1275,68,-352,
2023-02-25 17:19:03,下界,LodgedSphinx459,-1271,72,-351,放置方块,minecraft:nether_brick,-1274,69,-351,
2023-02-25 17:19:03,下界,LodgedSphinx459,-1272,71,-351,放置方块,minecraft:nether_brick,-1274,70,-351,
2023-02-25 17:19:03,下界,LodgedSphinx459,-1273,70,-351,攻击,Blaze,-1274,67,-351,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:03,下界,Blaze,-1274,67,-351,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 17:19:03,下界,LodgedSphinx459,-1273,70,-351,放置方块,minecraft:nether_brick,-1275,68,-352,
2023-02-25 17:19:05,下界,LodgedSphinx459,-1273,69,-351,玩家死亡,,,,,
2023-02-25 17:19:05,下界,LodgedSphinx459,-1273,69,-351,切换维度,前往主世界,,,,
2023-02-25 17:19:05,主世界,LodgedSphinx459,-10286,70,-873,重生,,,,,
2023-02-25 17:19:08,主世界,LodgedSphinx459,-10286,69,-872,使用物品,Iron Sword +6 250,,,,类型：minecraft:iron_sword
2023-02-25 17:19:08,主世界,LodgedSphinx459,-10287,69,-872,使用物品,Iron Sword +6 250,,,,类型：minecraft:iron_sword
2023-02-25 17:19:09,主世界,LodgedSphinx459,-10287,69,-871,打开容器,minecraft:crafting_table,-10285,67,-873,
2023-02-25 17:19:28,主世界,LodgedSphinx459,-10317,59,-882,使用物品,Diamond Pickaxe +5 1561 ,,,,类型：minecraft:diamond_pickaxe
2023-02-25 17:19:29,主世界,LodgedSphinx459,-10318,60,-882,破坏方块,minecraft:stone,-10320,59,-882,
2023-02-25 17:19:30,主世界,LodgedSphinx459,-10318,60,-882,捡起物品,Cobblestone,-10319,59,-882,1个
2023-02-25 17:19:30,主世界,LodgedSphinx459,-10318,60,-882,破坏方块,minecraft:stone,-10321,59,-882,
2023-02-25 17:19:30,主世界,LodgedSphinx459,-10318,60,-882,破坏方块,minecraft:stone,-10320,59,-883,
2023-02-25 17:19:31,主世界,LodgedSphinx459,-10318,60,-882,捡起物品,Cobblestone,-10320,60,-882,1个
2023-02-25 17:19:32,主世界,LodgedSphinx459,-10319,59,-882,使用物品,Diamond Pickaxe +5 1561 ,,,,类型：minecraft:diamond_pickaxe
2023-02-25 17:19:33,主世界,LodgedSphinx459,-10319,61,-883,捡起物品,Cobblestone,-10321,59,-882,1个
2023-02-25 17:19:40,主世界,LodgedSphinx459,-10311,62,-880,攻击,Witch,-10310,58,-879,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:40,主世界,LodgedSphinx459,-10311,62,-880,攻击,Witch,-10310,59,-878,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:40,主世界,LodgedSphinx459,-10311,61,-879,攻击,Witch,-10310,59,-878,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:40,主世界,LodgedSphinx459,-10310,60,-879,攻击,Witch,-10310,59,-876,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:41,主世界,LodgedSphinx459,-10310,60,-879,放置方块,minecraft:grass,-10311,56,-878,
2023-02-25 17:19:41,主世界,LodgedSphinx459,-10310,60,-878,放置方块,minecraft:grass,-10311,56,-877,
2023-02-25 17:19:41,主世界,LodgedSphinx459,-10310,60,-878,放置方块,minecraft:grass,-10311,56,-877,
2023-02-25 17:19:41,主世界,LodgedSphinx459,-10310,60,-878,放置方块,minecraft:grass,-10311,56,-877,
2023-02-25 17:19:41,主世界,LodgedSphinx459,-10310,60,-878,攻击,Witch,-10310,57,-875,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:41,主世界,LodgedSphinx459,-10310,60,-878,攻击,Witch,-10310,58,-875,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:42,主世界,LodgedSphinx459,-10310,59,-877,攻击,Witch,-10310,58,-875,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:42,主世界,LodgedSphinx459,-10310,59,-877,攻击,Witch,-10310,58,-875,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:42,主世界,LodgedSphinx459,-10310,59,-876,攻击,Witch,-10310,58,-875,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:42,主世界,LodgedSphinx459,-10310,59,-876,攻击,Witch,-10310,57,-875,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:42,主世界,LodgedSphinx459,-10310,59,-876,攻击,Witch,-10310,57,-875,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:43,主世界,LodgedSphinx459,-10310,59,-876,攻击,Witch,-10310,57,-875,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:43,主世界,LodgedSphinx459,-10310,59,-876,攻击,Witch,-10310,57,-875,使用物品：Iron Sword +6 250 类型：minecraft:iron_sword
2023-02-25 17:19:43,主世界,Witch,-10310,57,-875,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-02-25 17:19:43,主世界,LodgedSphinx459,-10310,59,-876,放置方块,minecraft:grass,-10311,58,-875,
2023-02-25 17:19:43,主世界,LodgedSphinx459,-10310,59,-876,放置方块,minecraft:grass,-10311,58,-875,
2023-02-25 17:19:43,主世界,LodgedSphinx459,-10310,59,-876,放置方块,minecraft:grass,-10311,58,-875,
2023-02-25 17:19:43,主世界,LodgedSphinx459,-10310,59,-876,捡起物品,Potion of Healing,-10311,57,-875,1个
2023-02-25 17:19:43,主世界,LodgedSphinx459,-10310,59,-876,捡起物品,Gunpowder,-10310,57,-875,2个
2023-02-25 17:19:43,主世界,LodgedSphinx459,-10310,59,-876,捡起物品,Stick,-10310,57,-875,1个
2023-02-25 17:19:51,主世界,LodgedSphinx459,-10324,-19,-869,玩家死亡,,,,,
2023-02-25 17:19:52,主世界,LodgedSphinx459,-10324,-19,-869,重生,,,,,
2023-02-25 17:19:54,主世界,LodgedSphinx459,-10285,70,-872,打开容器,minecraft:crafting_table,-10285,67,-873,
2023-02-25 17:20:02,主世界,LodgedSphinx459,-10285,71,-872,放置方块,minecraft:crafting_table,-10285,67,-873,
2023-02-25 17:20:02,主世界,LodgedSphinx459,-10285,70,-872,方块接受玩家互动,minecraft:brewing_stand,-10285,68,-873,
2023-02-25 17:20:02,主世界,LodgedSphinx459,-10285,70,-872,打开容器,minecraft:brewing_stand,-10285,68,-873,
2023-02-25 17:20:36,主世界,LodgedSphinx459,-10286,69,-872,打开容器,minecraft:crafting_table,-10285,67,-873,
2023-02-25 17:21:30,主世界,LodgedSphinx459,-10200,59,-876,破坏方块,minecraft:sand,-10200,56,-876,
2023-02-25 17:21:30,主世界,LodgedSphinx459,-10200,59,-876,捡起物品,Sand,-10199,58,-875,1个
2023-02-25 17:21:34,主世界,LodgedSphinx459,-10200,59,-876,破坏方块,minecraft:sand,-10200,56,-875,
2023-02-25 17:21:38,主世界,LodgedSphinx459,-10200,59,-876,破坏方块,minecraft:sand,-10201,56,-875,
2023-02-25 17:21:38,主世界,LodgedSphinx459,-10200,59,-876,捡起物品,Sand,-10201,59,-875,1个
2023-02-25 17:21:46,主世界,minecraft:piston,4,72,271,活塞推动,minecraft:reeds,4,72,272,
2023-02-25 17:21:47,主世界,LodgedSphinx459,-10200,58,-874,捡起物品,Sand,-10200,56,-874,1个
2023-02-25 17:22:15,主世界,LodgedSphinx459,-10295,71,-862,使用物品,Iron Sword +6 250,,,,类型：minecraft:iron_sword
2023-02-25 17:22:19,主世界,LodgedSphinx459,-10289,69,-871,打开容器,minecraft:crafting_table,-10285,67,-873,
2023-02-25 17:22:25,主世界,LodgedSphinx459,-10289,69,-871,方块接受玩家互动,minecraft:lit_furnace,-10285,67,-872,
2023-02-25 17:22:25,主世界,LodgedSphinx459,-10289,69,-871,打开容器,minecraft:lit_furnace,-10285,67,-872,
2023-02-25 17:22:27,主世界,LodgedSphinx459,-10289,69,-871,向容器放入物品,minecraft:lit_furnace,-10285,67,-872,向第2号槽 放入17个 Iron Ingot
2023-02-25 17:22:29,主世界,LodgedSphinx459,-10289,69,-871,向容器放入物品,minecraft:lit_furnace,-10285,67,-872,向第2号槽 放入18个 Iron Ingot
2023-02-25 17:22:29,主世界,LodgedSphinx459,-10289,69,-871,向容器放入物品,minecraft:lit_furnace,-10285,67,-872,向第0号槽 放入39个 Raw Iron
2023-02-25 17:22:29,主世界,LodgedSphinx459,-10289,69,-871,向容器放入物品,minecraft:lit_furnace,-10285,67,-872,向第2号槽 放入17个 Iron Ingot
2023-02-25 17:22:30,主世界,LodgedSphinx459,-10289,69,-871,从容器取出物品,minecraft:lit_furnace,-10285,67,-872,从第2号槽 取出17个 Iron Ingot
2023-02-25 17:22:36,主世界,LodgedSphinx459,-10289,69,-874,打开容器,minecraft:crafting_table,-10285,67,-875,
2023-02-25 17:22:42,主世界,LodgedSphinx459,-10289,69,-874,方块接受玩家互动,minecraft:lit_furnace,-10285,67,-872,
2023-02-25 17:22:42,主世界,LodgedSphinx459,-10289,69,-874,打开容器,minecraft:lit_furnace,-10285,67,-872,
2023-02-25 17:22:44,主世界,LodgedSphinx459,-10289,69,-874,从容器取出物品,minecraft:lit_furnace,-10285,67,-872,从第2号槽 取出1个 Iron Ingot
2023-02-25 17:22:44,主世界,LodgedSphinx459,-10289,69,-874,向容器放入物品,minecraft:lit_furnace,-10285,67,-872,向第0号槽 放入3个 Sand
2023-02-25 17:22:54,主世界,LodgedSphinx459,-10289,69,-874,向容器放入物品,minecraft:lit_furnace,-10285,67,-872,向第2号槽 放入1个 Glass
2023-02-25 17:22:54,主世界,LodgedSphinx459,-10289,69,-874,向容器放入物品,minecraft:lit_furnace,-10285,67,-872,向第0号槽 放入2个 Sand
2023-02-25 17:23:04,主世界,LodgedSphinx459,-10289,69,-874,向容器放入物品,minecraft:lit_furnace,-10285,67,-872,向第2号槽 放入2个 Glass
2023-02-25 17:23:04,主世界,LodgedSphinx459,-10289,69,-874,向容器放入物品,minecraft:lit_furnace,-10285,67,-872,向第0号槽 放入1个 Sand
2023-02-25 17:23:09,主世界,LodgedSphinx459,-10289,69,-874,向容器放入物品,minecraft:lit_furnace,-10285,67,-872,向第2号槽 放入1个 Glass
2023-02-25 17:23:09,主世界,LodgedSphinx459,-10289,69,-874,从容器取出物品,minecraft:lit_furnace,-10285,67,-872,从第2号槽 取出1个 Glass
2023-02-25 17:23:14,主世界,LodgedSphinx459,-10289,69,-874,向容器放入物品,minecraft:lit_furnace,-10285,67,-872,向第2号槽 放入1个 Glass
